Event_Num,Date,LAT,LON
160490052,2016-02-18,38.41997037,-122.7433281
160490053,2016-02-18,38.44197802,-122.71732620000002
160490055,2016-02-18,38.45884356,-122.7326085
160490056,2016-02-18,38.41997037,-122.7433281
160490057,2016-02-18,38.46713037,-122.76974709999999
160490058,2016-02-18,38.45496838,-122.6721729
160490059,2016-02-18,38.49805368,-122.7232929
160490060,2016-02-18,38.45264925,-122.7354991
160490061,2016-02-18,38.45045002,-122.75132109999998
160490062,2016-02-18,38.43991081,-122.7128433
160490064,2016-02-18,38.438448,-122.73164799999999
160490066,2016-02-18,38.41906182,-122.70772959999998
160490067,2016-02-18,38.4453395,-122.7417051
160490068,2016-02-18,38.44036347,-122.70283090000001
160490070,2016-02-18,38.43861178,-122.73466770000002
160490071,2016-02-18,38.46469778,-122.6612372
160490073,2016-02-18,38.42762049,-122.7103777
160490075,2016-02-18,38.44263313,-122.7245873
160490076,2016-02-18,38.46311909,-122.7182737
160490077,2016-02-18,38.40890187,-122.7134972
160490078,2016-02-18,38.46382977,-122.76461429999999
160490079,2016-02-18,38.432156,-122.73776200000002
160490082,2016-02-18,38.43731965,-122.7248617
160490083,2016-02-18,38.45363033,-122.72840559999999
160490084,2016-02-18,38.43903444,-122.71295049999999
160490085,2016-02-18,38.43234501,-122.7592631
160490086,2016-02-18,38.44876877,-122.67221440000002
160490088,2016-02-18,38.44491314,-122.7072841
160490089,2016-02-18,38.4642155,-122.7302291
160490092,2016-02-18,38.47057796,-122.73832979999999
160490094,2016-02-18,38.45406102,-122.7340969
160490095,2016-02-18,38.42894733,-122.73236999999999
160490096,2016-02-18,38.46426095,-122.66929579999999
160490097,2016-02-18,38.42283683,-122.74076459999999
160490098,2016-02-18,38.42866101,-122.74153390000002
160490099,2016-02-18,38.43101245,-122.7093524
160490100,2016-02-18,38.43965855,-122.71341480000001
160490101,2016-02-18,38.46505683,-122.65784140000001
160490102,2016-02-18,38.44574329,-122.7035462
160490103,2016-02-18,38.47148370000001,-122.73962809999999
160490105,2016-02-18,38.40844715,-122.7134993
160490106,2016-02-18,38.46563068,-122.7512033
160490107,2016-02-18,38.40923989,-122.74594640000001
160490108,2016-02-18,38.44121202,-122.7123828
160490109,2016-02-18,38.4440092,-122.60896629999999
160490111,2016-02-18,38.40185186,-122.72326329999999
160490112,2016-02-18,38.43861178,-122.73466770000002
160490114,2016-02-18,38.42620542,-122.6918416
160490115,2016-02-18,38.43750841,-122.72865700000001
160490116,2016-02-18,38.432080299999996,-122.7190497
160490117,2016-02-18,38.44389693,-122.708675
160490118,2016-02-18,38.46101229,-122.71717120000001
160490119,2016-02-18,38.42066924,-122.71856149999999
160490120,2016-02-18,38.4419527,-122.7107402
160490121,2016-02-18,38.42330782,-122.72818810000001
160490122,2016-02-18,38.45996937,-122.73166409999999
160490123,2016-02-18,38.44114633,-122.71012549999999
160490124,2016-02-18,38.42197193,-122.7103328
160490125,2016-02-18,38.427921999999995,-122.715473
160490126,2016-02-18,38.42372005,-122.73043349999999
160490128,2016-02-18,38.43457974,-122.68357749999998
160490130,2016-02-18,38.46518941,-122.72434309999998
160490131,2016-02-18,38.44173424,-122.68725659999998
160490132,2016-02-18,38.42197193,-122.7103328
160490136,2016-02-18,38.43788221,-122.7257355
160490137,2016-02-18,38.42315637,-122.74391899999999
160490138,2016-02-18,38.43397971,-122.74611159999999
160490139,2016-02-18,38.44036347,-122.70283090000001
160490140,2016-02-18,38.46912427,-122.7326346
160490141,2016-02-18,38.45154944,-122.66967520000001
160490142,2016-02-18,38.44036347,-122.70283090000001
160490144,2016-02-18,38.44036347,-122.70283090000001
160490145,2016-02-18,38.41480879,-122.7590324
160490146,2016-02-18,38.44274724,-122.72123329999998
160490148,2016-02-18,38.42978207,-122.7194327
160490149,2016-02-18,38.47358266,-122.71336229999999
160490150,2016-02-18,38.44106649,-122.72008590000002
160490152,2016-02-18,38.44167409,-122.73524099999999
160490153,2016-02-18,38.45254856,-122.7696375
160490154,2016-02-18,38.45496854,-122.7173537
160490157,2016-02-18,38.42948346,-122.7173832
160490158,2016-02-18,38.432156,-122.73776200000002
160490160,2016-02-18,38.43507093,-122.70536129999999
160490161,2016-02-18,38.4458612,-122.68794270000001
160490165,2016-02-18,38.44635696,-122.68615
160490168,2016-02-18,38.43589514,-122.5906571
160490170,2016-02-18,38.43630332,-122.75033540000001
160490172,2016-02-18,38.46296651,-122.7164774
160490173,2016-02-18,38.45597786,-122.73711570000002
160490174,2016-02-18,38.441824600000004,-122.657552
160490175,2016-02-18,38.448648,-122.75248219999999
160490176,2016-02-18,38.47445236,-122.6620158
160490177,2016-02-18,38.42823724,-122.6639304
160490178,2016-02-18,38.47037713,-122.7229361
160490179,2016-02-18,38.46101229,-122.71717120000001
160490180,2016-02-18,38.46675429,-122.6740923
160490184,2016-02-18,38.42131039,-122.70479099999999
160490185,2016-02-18,38.48276707,-122.6650637
160490186,2016-02-18,38.46714529,-122.7562925
160490187,2016-02-18,38.46954965,-122.7596794
160490188,2016-02-18,38.43019484,-122.72711840000001
160490190,2016-02-18,38.46210603,-122.74463030000001
160490191,2016-02-18,38.46204646,-122.7256189
160490192,2016-02-18,38.45082185,-122.6954202
160490193,2016-02-18,38.41116029999999,-122.7591804
160490195,2016-02-18,38.45651115,-122.7362721
160490196,2016-02-18,38.44751126,-122.76564599999999
160490197,2016-02-18,38.45554777,-122.67789259999999
160490199,2016-02-18,38.45406102,-122.7340969
160490200,2016-02-18,38.44140591,-122.74122890000001
160490201,2016-02-18,38.45993819,-122.7267705
160490202,2016-02-18,38.41952472,-122.6956676
160490203,2016-02-18,38.41952472,-122.6956676
160490205,2016-02-18,38.45812259,-122.7358441
160490207,2016-02-18,38.4453395,-122.7417051
160490208,2016-02-18,38.45812259,-122.7358441
160490209,2016-02-18,38.447672999999995,-122.736038
160490210,2016-02-18,38.461223499999996,-122.6805096
160490211,2016-02-18,38.44036347,-122.70283090000001
160490212,2016-02-18,38.44036347,-122.70283090000001
160490213,2016-02-18,38.43876378,-122.7216926
160490214,2016-02-18,38.46505683,-122.65784140000001
160490215,2016-02-18,38.46172539,-122.7696703
160490216,2016-02-18,38.44424501,-122.66164609999998
160490218,2016-02-18,38.47653795,-122.76981409999998
160490219,2016-02-18,38.44166603,-122.6981038
160490221,2016-02-18,38.43805776,-122.7211803
160490223,2016-02-18,38.43477608,-122.736604
160490226,2016-02-18,38.47337382,-122.7550835
160490228,2016-02-18,38.45884356,-122.7326085
160490229,2016-02-18,38.43737101,-122.58407040000002
160490230,2016-02-18,38.45884356,-122.7326085
160490232,2016-02-18,38.46873386,-122.74485390000001
160490233,2016-02-18,38.44036347,-122.70283090000001
160490234,2016-02-18,38.42748104,-122.7044132
160490235,2016-02-18,38.44204309,-122.71949609999999
160490236,2016-02-18,38.44036347,-122.70283090000001
160490238,2016-02-18,38.44474263,-122.70504150000001
160490239,2016-02-18,38.47897741,-122.76983259999999
160490240,2016-02-18,38.4331949,-122.7341129
160490241,2016-02-18,38.44121202,-122.7123828
160490242,2016-02-18,38.45760065,-122.7266173
160490243,2016-02-18,38.48320801,-122.73461189999999
160490244,2016-02-18,38.43684506,-122.70821090000001
160490247,2016-02-18,38.44558108,-122.73587739999999
160490248,2016-02-18,38.46410591,-122.7465287
160490250,2016-02-18,38.43903444,-122.71295049999999
160490251,2016-02-18,38.48320801,-122.73461189999999
160490252,2016-02-18,38.4317809,-122.720331
160490254,2016-02-18,38.44036347,-122.70283090000001
160490256,2016-02-18,38.40172352,-122.71088229999998
160490257,2016-02-18,38.45406102,-122.7340969
160490258,2016-02-18,38.44879456,-122.71594180000001
160490259,2016-02-18,38.44036347,-122.70283090000001
160490261,2016-02-18,38.4394771,-122.72221869999998
160490262,2016-02-18,38.4280234,-122.7250038
160490263,2016-02-18,38.45144733,-122.74240959999999
160490264,2016-02-18,38.44036347,-122.70283090000001
160490265,2016-02-18,38.4267074,-122.7186929
160490266,2016-02-18,38.47543794,-122.6721236
160490268,2016-02-18,38.44036347,-122.70283090000001
160490270,2016-02-18,38.43511943,-122.69815990000002
160490271,2016-02-18,38.476134,-122.662796
160490272,2016-02-18,38.43992913,-122.7193773
160490273,2016-02-18,38.41433572,-122.7234498
160490274,2016-02-18,38.46311909,-122.7182737
160490275,2016-02-18,38.44273969,-122.71568059999998
160490277,2016-02-18,38.45496838,-122.6721729
160490278,2016-02-18,38.44204325,-122.6967259
160490279,2016-02-18,38.44273969,-122.71568059999998
160490280,2016-02-18,38.45938071,-122.73149309999998
160490283,2016-02-18,38.43903444,-122.71295049999999
160490284,2016-02-18,38.41649031,-122.70427279999998
160490285,2016-02-18,38.45991177,-122.7284087
160490286,2016-02-18,38.43157903,-122.75490659999998
160490287,2016-02-18,38.45336896,-122.717404
160490288,2016-02-18,38.44389693,-122.708675
160490289,2016-02-18,38.47496921,-122.6745622
160490290,2016-02-18,38.4384119,-122.6968065
160490291,2016-02-18,38.4706443,-122.72981340000001
160490292,2016-02-18,38.44036347,-122.70283090000001
160490293,2016-02-18,38.46101047,-122.71060890000001
160490294,2016-02-18,38.41627493,-122.7022439
160490295,2016-02-18,38.44546397,-122.71089909999999
160490296,2016-02-18,38.45307557,-122.70612479999998
160490297,2016-02-18,38.44036347,-122.70283090000001
160490298,2016-02-18,38.45880608,-122.717197
160490299,2016-02-18,38.4452399,-122.75130279999999
160490300,2016-02-18,38.43457974,-122.68357749999998
160490301,2016-02-18,38.46204646,-122.7256189
160490302,2016-02-18,38.44972,-122.68848009999999
160490304,2016-02-18,38.46165335,-122.7549884
160490305,2016-02-18,38.46421777,-122.72841559999999
160490306,2016-02-18,38.48232703,-122.71457209999998
160490307,2016-02-18,38.42758836,-122.691824
160490308,2016-02-18,38.44050956,-122.6562713
160490309,2016-02-18,38.46912427,-122.7326346
160490310,2016-02-18,38.46505778,-122.71938200000001
160490311,2016-02-18,38.43563918,-122.76455659999999
160490312,2016-02-18,38.44165364,-122.7306304
160490313,2016-02-18,38.44036347,-122.70283090000001
160490314,2016-02-18,38.46709833,-122.7512155
160490315,2016-02-18,38.42869339,-122.7107166
160490317,2016-02-18,38.41518155,-122.7135236
160490318,2016-02-18,38.47148370000001,-122.73962809999999
160490319,2016-02-18,38.41259774,-122.7380221
160490320,2016-02-18,38.43234501,-122.7592631
160490321,2016-02-18,38.45880608,-122.717197
160490322,2016-02-18,38.42866101,-122.74153390000002
160490323,2016-02-18,38.45880608,-122.717197
160490324,2016-02-18,38.42325793,-122.81068909999998
160490325,2016-02-18,38.45223866,-122.67185479999999
160490326,2016-02-18,38.46421777,-122.72841559999999
160490327,2016-02-18,38.465888,-122.741677
160490328,2016-02-18,38.45258756,-122.7513351
160490329,2016-02-18,38.42291731,-122.70760179999999
160490330,2016-02-18,38.45088481,-122.7696476
160490331,2016-02-18,38.47971181,-122.73813090000002
160490332,2016-02-18,38.46101229,-122.71717120000001
160490333,2016-02-18,38.47917591,-122.72859240000001
160490335,2016-02-18,38.42386438,-122.7081955
160490336,2016-02-18,38.46263495,-122.71238840000001
160490337,2016-02-18,38.47553201,-122.73060520000001
160490338,2016-02-18,38.42030020000001,-122.71351090000002
160490339,2016-02-18,38.47319217,-122.6673597
160490341,2016-02-18,38.46919178,-122.72937320000001
160490342,2016-02-18,38.46912427,-122.7326346
160490343,2016-02-18,38.41030288,-122.7094955
160490344,2016-02-18,38.47471494,-122.7286683
160490346,2016-02-18,38.45803531,-122.6729237
160490347,2016-02-18,38.44858629,-122.7544753
160490348,2016-02-18,38.44036347,-122.70283090000001
160490349,2016-02-18,38.47203543,-122.7331572
160490351,2016-02-18,38.43323996,-122.6990088
160490352,2016-02-18,38.45991177,-122.7284087
160490353,2016-02-18,38.43701961,-122.7158571
160490354,2016-02-18,38.4642155,-122.7302291
160490355,2016-02-18,38.43800758,-122.76873909999998
160490356,2016-02-18,38.45154944,-122.66967520000001
160490357,2016-02-18,38.43917341,-122.7287806
160490358,2016-02-18,38.47970235,-122.73446640000002
160490359,2016-02-18,38.44072571,-122.71343290000002
160490362,2016-02-18,38.43799433,-122.70998449999999
160490364,2016-02-18,38.459121,-122.70243700000002
160490365,2016-02-18,38.45884356,-122.7326085
160490366,2016-02-18,38.42009169,-122.70202739999999
160490367,2016-02-18,38.43800758,-122.76873909999998
160490369,2016-02-18,38.42902192,-122.76938090000002
160490370,2016-02-18,38.41429399,-122.71748640000001
160490372,2016-02-18,38.42674234,-122.7430645
160490373,2016-02-18,38.43965855,-122.71341480000001
160490374,2016-02-18,38.44050956,-122.6562713
160490375,2016-02-18,38.45993819,-122.7267705
160490376,2016-02-18,38.40561156,-122.71347479999999
160490377,2016-02-18,38.4379375,-122.7615328
160490378,2016-02-18,38.47971079,-122.7352915
160490379,2016-02-18,38.44664747,-122.67706609999999
160490380,2016-02-18,38.448475,-122.732201
160490381,2016-02-18,38.43163437,-122.76087
160490382,2016-02-18,38.47148370000001,-122.73962809999999
160490384,2016-02-18,38.45154944,-122.66967520000001
160490385,2016-02-18,38.42266675,-122.71351979999999
160490386,2016-02-18,38.44654316,-122.6880353
160490388,2016-02-18,38.4452399,-122.75130279999999
160490389,2016-02-18,38.46623454,-122.73023130000001
160490390,2016-02-18,38.4452399,-122.75130279999999
160490391,2016-02-18,38.43326741,-122.75992439999999
160490392,2016-02-18,38.42662926,-122.70681909999999
160490393,2016-02-18,38.44557246,-122.714771
160490394,2016-02-18,38.41030288,-122.7094955
160490396,2016-02-18,38.42220738,-122.70710849999999
160490399,2016-02-18,38.44091148,-122.70085220000001
160490400,2016-02-18,38.44546397,-122.71089909999999
160490403,2016-02-18,38.40218648,-122.71088030000001
160490404,2016-02-18,38.43992913,-122.7193773
160490405,2016-02-18,38.42799584,-122.668269
160490406,2016-02-18,38.43525419,-122.6859145
160490407,2016-02-18,38.43379484,-122.74240049999999
160490408,2016-02-18,38.41763017,-122.71351940000001
160490409,2016-02-18,38.4379375,-122.7615328
160490410,2016-02-18,38.43275302,-122.74586409999998
160490411,2016-02-18,38.45997829,-122.7406116
160490412,2016-02-18,38.46296651,-122.7164774
160490413,2016-02-18,38.43164326,-122.7053655
160490414,2016-02-18,38.41763017,-122.71351940000001
160490415,2016-02-18,38.4642155,-122.7302291
160490417,2016-02-18,38.4796987,-122.7477757
160490418,2016-02-18,38.44389187,-122.7165195
160490420,2016-02-18,38.42887399,-122.67699640000002
160490421,2016-02-18,38.42030020000001,-122.71351090000002
160490422,2016-02-18,38.43516241,-122.68761950000001
160490423,2016-02-18,38.44554349,-122.71352350000001
160490425,2016-02-18,38.44299821,-122.67857250000002
160490426,2016-02-18,38.45584519,-122.6791175
160490427,2016-02-18,38.43024644,-122.7269034
160490428,2016-02-18,38.47971181,-122.73813090000002
160490429,2016-02-18,38.4379375,-122.7615328
160490430,2016-02-18,38.44072571,-122.71343290000002
160490431,2016-02-18,38.45993819,-122.7267705
160490432,2016-02-18,38.45998549,-122.7302449
160490434,2016-02-18,38.41030288,-122.7094955
160500002,2016-02-19,38.43776285,-122.7142084
160500003,2016-02-19,38.44036347,-122.70283090000001
160500004,2016-02-19,38.44306762,-122.7140585
160500005,2016-02-19,38.44668339,-122.7177146
160500006,2016-02-19,38.43294769,-122.7445656
160500007,2016-02-19,38.42866101,-122.74153390000002
160500008,2016-02-19,38.44140591,-122.74122890000001
160500009,2016-02-19,38.45956577,-122.7190646
160500011,2016-02-19,38.44039215,-122.7411619
160500012,2016-02-19,38.42852146,-122.7079301
160500014,2016-02-19,38.43379484,-122.74240049999999
160500015,2016-02-19,38.47598208,-122.73298249999999
160500016,2016-02-19,38.47471494,-122.7286683
160500017,2016-02-19,38.4311399,-122.58077959999999
160500018,2016-02-19,38.443593,-122.763919
160500019,2016-02-19,38.42984924,-122.74171740000001
160500021,2016-02-19,38.42866101,-122.74153390000002
160500022,2016-02-19,38.43971531,-122.71565840000001
160500023,2016-02-19,38.47083037,-122.73245770000001
160500024,2016-02-19,38.427652,-122.745051
160500025,2016-02-19,38.434957399999995,-122.6823515
160500026,2016-02-19,38.42071863,-122.7044997
160500027,2016-02-19,38.45803531,-122.6729237
160500028,2016-02-19,38.44121202,-122.7123828
160500030,2016-02-19,38.44121202,-122.7123828
160500031,2016-02-19,38.46709833,-122.7512155
160500032,2016-02-19,38.46424047,-122.7143848
160500034,2016-02-19,38.44106649,-122.72008590000002
160500035,2016-02-19,38.465419,-122.726303
160500036,2016-02-19,38.44733315,-122.70681929999999
160500037,2016-02-19,38.42894733,-122.73236999999999
160500038,2016-02-19,38.42754179,-122.764606
160500039,2016-02-19,38.42631489,-122.7483847
160500040,2016-02-19,38.48175184,-122.658198
160500041,2016-02-19,38.47287954,-122.661204
160500042,2016-02-19,38.45997829,-122.7406116
160500043,2016-02-19,38.46911416,-122.7036761
160500045,2016-02-19,38.46121774,-122.71653300000001
160500046,2016-02-19,38.42320746,-122.73936950000001
160500047,2016-02-19,38.43967242,-122.6650192
160500048,2016-02-19,38.41423123,-122.72930159999999
160500049,2016-02-19,38.43023821,-122.6720078
160500050,2016-02-19,38.44121202,-122.7123828
160500051,2016-02-19,38.41151265,-122.713498
160500052,2016-02-19,38.46733684,-122.73472190000001
160500053,2016-02-19,38.45402786,-122.7264021
160500054,2016-02-19,38.452966499999995,-122.731721
160500055,2016-02-19,38.47297747,-122.72614070000002
160500056,2016-02-19,38.45998229,-122.7403416
160500057,2016-02-19,38.44046206,-122.7140115
160500058,2016-02-19,38.43665196,-122.71227809999999
160500059,2016-02-19,38.47307303,-122.6994196
160500060,2016-02-19,38.42965398,-122.7158453
160500061,2016-02-19,38.46081666,-122.71832040000001
160500062,2016-02-19,38.45884356,-122.7326085
160500063,2016-02-19,38.46199495,-122.74714209999999
160500065,2016-02-19,38.44036347,-122.70283090000001
160500066,2016-02-19,38.47376852,-122.65868710000001
160500067,2016-02-19,38.4414286,-122.71379180000001
160500068,2016-02-19,38.46892046,-122.6757947
160500069,2016-02-19,38.41811952,-122.74019720000001
160500070,2016-02-19,38.43424672,-122.6739774
160500071,2016-02-19,38.47307303,-122.6994196
160500072,2016-02-19,38.42984924,-122.74171740000001
160500073,2016-02-19,38.47247575,-122.7306991
160500075,2016-02-19,38.42832818,-122.73498219999999
160500076,2016-02-19,38.46447702,-122.6866385
160500077,2016-02-19,38.46172539,-122.7696703
160500078,2016-02-19,38.42894733,-122.73236999999999
160500079,2016-02-19,38.44036347,-122.70283090000001
160500080,2016-02-19,38.44962047,-122.7504345
160500081,2016-02-19,38.44036347,-122.70283090000001
160500082,2016-02-19,38.44107108,-122.7002737
160500083,2016-02-19,38.4642155,-122.7302291
160500084,2016-02-19,38.44589407,-122.726646
160500085,2016-02-19,38.44140591,-122.74122890000001
160500086,2016-02-19,38.45069832,-122.74000759999998
160500087,2016-02-19,38.4331949,-122.7341129
160500088,2016-02-19,38.46176031,-122.67097209999999
160500089,2016-02-19,38.42135934,-122.7147642
160500091,2016-02-19,38.44771679,-122.71221129999999
160500092,2016-02-19,38.41205896,-122.74207220000001
160500093,2016-02-19,38.43150375,-122.68053020000002
160500095,2016-02-19,38.45069832,-122.74000759999998
160500096,2016-02-19,38.45112279999999,-122.69179640000002
160500097,2016-02-19,38.45998363,-122.7346763
160500098,2016-02-19,38.46121774,-122.71653300000001
160500099,2016-02-19,38.41978431,-122.74225659999999
160500100,2016-02-19,38.48216709,-122.6723959
160500101,2016-02-19,38.43294424,-122.7620077
160500102,2016-02-19,38.42631489,-122.7483847
160500103,2016-02-19,38.4280234,-122.7250038
160500104,2016-02-19,38.44036347,-122.70283090000001
160500105,2016-02-19,38.44204309,-122.71949609999999
160500106,2016-02-19,38.44571788,-122.6859217
160500107,2016-02-19,38.47929434,-122.6577925
160500108,2016-02-19,38.438448,-122.73164799999999
160500109,2016-02-19,38.43370644,-122.6872527
160500110,2016-02-19,38.44474263,-122.70504150000001
160500111,2016-02-19,38.47686128,-122.7381217
160500112,2016-02-19,38.41646084,-122.709951
160500113,2016-02-19,38.41646107,-122.70881059999999
160500114,2016-02-19,38.4335226,-122.7642543
160500115,2016-02-19,38.4453395,-122.7417051
160500116,2016-02-19,38.45760065,-122.7266173
160500118,2016-02-19,38.4706443,-122.72981340000001
160500119,2016-02-19,38.44036347,-122.70283090000001
160500120,2016-02-19,38.44581039,-122.7304284
160500121,2016-02-19,38.45681756,-122.7449037
160500122,2016-02-19,38.42206163,-122.66920479999999
160500123,2016-02-19,38.45884356,-122.7326085
160500124,2016-02-19,38.45884356,-122.7326085
160500125,2016-02-19,38.45884356,-122.7326085
160500126,2016-02-19,38.43757522,-122.68170490000001
160500127,2016-02-19,38.45884356,-122.7326085
160500128,2016-02-19,38.45884356,-122.7326085
160500129,2016-02-19,38.45884356,-122.7326085
160500130,2016-02-19,38.45884356,-122.7326085
160500131,2016-02-19,38.45884356,-122.7326085
160500132,2016-02-19,38.45884356,-122.7326085
160500133,2016-02-19,38.45336896,-122.717404
160500134,2016-02-19,38.42138951,-122.6691893
160500135,2016-02-19,38.43223811,-122.58350630000001
160500138,2016-02-19,38.441549,-122.66048400000001
160500139,2016-02-19,38.44036347,-122.70283090000001
160500140,2016-02-19,38.4515494,-122.7174904
160500141,2016-02-19,38.44165364,-122.7306304
160500142,2016-02-19,38.41646084,-122.709951
160500143,2016-02-19,38.46311909,-122.7182737
160500144,2016-02-19,38.41252081,-122.7590568
160500145,2016-02-19,38.4706443,-122.72981340000001
160500147,2016-02-19,38.45991177,-122.7284087
160500150,2016-02-19,38.47428388,-122.72853570000001
160500151,2016-02-19,38.45956577,-122.7190646
160500152,2016-02-19,38.44036347,-122.70283090000001
160500153,2016-02-19,38.43385735,-122.74417679999999
160500154,2016-02-19,38.45956577,-122.7190646
160500155,2016-02-19,38.44181503,-122.68520840000001
160500156,2016-02-19,38.42750512,-122.7286485
160500157,2016-02-19,38.455409499999995,-122.72817260000001
160500158,2016-02-19,38.42621731,-122.76363719999999
160500159,2016-02-19,38.45648428,-122.71429669999999
160500160,2016-02-19,38.44036347,-122.70283090000001
160500161,2016-02-19,38.41998491,-122.7661094
160500162,2016-02-19,38.43903444,-122.71295049999999
160500163,2016-02-19,38.42975173,-122.71133049999999
160500164,2016-02-19,38.44162603,-122.6982486
160500165,2016-02-19,38.47686128,-122.7381217
160500167,2016-02-19,38.41030288,-122.7094955
160500168,2016-02-19,38.45651115,-122.7362721
160500169,2016-02-19,38.44315547,-122.7081412
160500170,2016-02-19,38.427682700000005,-122.57921090000002
160500171,2016-02-19,38.44036347,-122.70283090000001
160500172,2016-02-19,38.42030020000001,-122.71351090000002
160500173,2016-02-19,38.42738299,-122.69244409999999
160500174,2016-02-19,38.43699924,-122.6535128
160500176,2016-02-19,38.42763646,-122.73785079999999
160500177,2016-02-19,38.44705308,-122.72893190000002
160500178,2016-02-19,38.44053199,-122.70968880000001
160500179,2016-02-19,38.44451414,-122.68771240000001
160500180,2016-02-19,38.46421777,-122.72841559999999
160500181,2016-02-19,38.47428388,-122.72853570000001
160500182,2016-02-19,38.44165364,-122.7306304
160500183,2016-02-19,38.47455094,-122.7381111
160500184,2016-02-19,38.46739333,-122.7405432
160500185,2016-02-19,38.43758856,-122.70864420000001
160500186,2016-02-19,38.42321304,-122.74792279999998
160500188,2016-02-19,38.47970235,-122.73446640000002
160500191,2016-02-19,38.43351475,-122.7382112
160500193,2016-02-19,38.44036347,-122.70283090000001
160500194,2016-02-19,38.48171874,-122.70485009999999
160500195,2016-02-19,38.42372005,-122.73043349999999
160500200,2016-02-19,38.43781423,-122.70061470000002
160500201,2016-02-19,38.44036347,-122.70283090000001
160500202,2016-02-19,38.45258756,-122.7513351
160500204,2016-02-19,38.479745,-122.720133
160500205,2016-02-19,38.4598705,-122.74150900000001
160500206,2016-02-19,38.42386438,-122.7081955
160500207,2016-02-19,38.44076213,-122.7215076
160500212,2016-02-19,38.43519318,-122.70728030000001
160500213,2016-02-19,38.45403303,-122.76716270000001
160500214,2016-02-19,38.42331571,-122.7000716
160500215,2016-02-19,38.42066924,-122.71856149999999
160500216,2016-02-19,38.46311909,-122.7182737
160500217,2016-02-19,38.43776285,-122.7142084
160500219,2016-02-19,38.461475,-122.671375
160500220,2016-02-19,38.436027,-122.721355
160500221,2016-02-19,38.4453395,-122.7417051
160500223,2016-02-19,38.47386873,-122.64501100000001
160500225,2016-02-19,38.4515494,-122.7174904
160500226,2016-02-19,38.47254938,-122.73435090000001
160500227,2016-02-19,38.43491201,-122.6954334
160500228,2016-02-19,38.45803531,-122.6729237
160500230,2016-02-19,38.43965306,-122.70543
160500232,2016-02-19,38.47083037,-122.73245770000001
160500233,2016-02-19,38.44050956,-122.6562713
160500234,2016-02-19,38.46499934,-122.73263840000001
160500235,2016-02-19,38.43033883,-122.7175395
160500236,2016-02-19,38.44036347,-122.70283090000001
160500237,2016-02-19,38.44024639,-122.5825606
160500239,2016-02-19,38.43863641,-122.7335553
160500240,2016-02-19,38.43770367,-122.5848683
160500241,2016-02-19,38.43860065,-122.7262751
160500243,2016-02-19,38.45490251,-122.7696699
160500244,2016-02-19,38.46709833,-122.7512155
160500245,2016-02-19,38.46954965,-122.7596794
160500246,2016-02-19,38.41333341,-122.7171869
160500248,2016-02-19,38.45406768,-122.7730892
160500249,2016-02-19,38.47200733,-122.6769896
160500250,2016-02-19,38.4231926,-122.76220759999998
160500252,2016-02-19,38.46172539,-122.7696703
160500253,2016-02-19,38.44121202,-122.7123828
160500254,2016-02-19,38.45254856,-122.7696375
160500256,2016-02-19,38.44403502,-122.70426709999998
160500257,2016-02-19,38.44859778,-122.7176143
160500259,2016-02-19,38.45991177,-122.7284087
160500260,2016-02-19,38.44173424,-122.68725659999998
160500262,2016-02-19,38.41646151,-122.71112859999998
160500264,2016-02-19,38.44171787,-122.73388680000001
160500265,2016-02-19,38.43243269,-122.7709328
160500266,2016-02-19,38.41648379,-122.6977423
160500267,2016-02-19,38.44383638,-122.76961940000001
160500268,2016-02-19,38.45956577,-122.7190646
160500269,2016-02-19,38.41582069,-122.7080223
160500270,2016-02-19,38.43059702,-122.7253189
160500271,2016-02-19,38.43483618,-122.69896229999999
160500273,2016-02-19,38.43876378,-122.7216926
160500274,2016-02-19,38.41378271,-122.73353090000002
160500275,2016-02-19,38.45991177,-122.7284087
160500277,2016-02-19,38.45977767,-122.75119640000001
160500278,2016-02-19,38.445236799999996,-122.74604140000001
160500279,2016-02-19,38.45998549,-122.7302449
160500280,2016-02-19,38.46296651,-122.7164774
160500282,2016-02-19,38.46624529,-122.73264820000001
160500283,2016-02-19,38.46912427,-122.7326346
160500284,2016-02-19,38.41646084,-122.709951
160500285,2016-02-19,38.44972,-122.68848009999999
160500286,2016-02-19,38.4706443,-122.72981340000001
160500287,2016-02-19,38.46311909,-122.7182737
160500288,2016-02-19,38.42307419,-122.7173908
160500289,2016-02-19,38.44546397,-122.71089909999999
160500290,2016-02-19,38.44036347,-122.70283090000001
160500291,2016-02-19,38.45332356,-122.71574790000001
160500292,2016-02-19,38.46505683,-122.65784140000001
160500293,2016-02-19,38.43853012,-122.7337009
160500294,2016-02-19,38.4419527,-122.7107402
160500295,2016-02-19,38.47247575,-122.7306991
160500296,2016-02-19,38.45865687,-122.70856850000001
160500298,2016-02-19,38.44403502,-122.70426709999998
160500299,2016-02-19,38.45496838,-122.6721729
160500300,2016-02-19,38.45453356,-122.7393845
160500301,2016-02-19,38.44036347,-122.70283090000001
160500303,2016-02-19,38.47864578,-122.6606987
160500304,2016-02-19,38.4706443,-122.72981340000001
160500306,2016-02-19,38.43163437,-122.76087
160500307,2016-02-19,38.45998549,-122.7302449
160500309,2016-02-19,38.42985492,-122.71425890000002
160500310,2016-02-19,38.44036347,-122.70283090000001
160500311,2016-02-19,38.46483701,-122.74657009999999
160500312,2016-02-19,38.42478243,-122.6741475
